,Unnamed: 0,Unnamed: 0.1,APOGEE_ID_1,source_id,LOGG,TEFF,ALPHA_M,M_H,C_FE,N_FE,G,BP,RP,J,H,K,LOGG_ERR,TEFF_ERR,ALPHA_M_ERR,M_H_ERR,C_FE_ERR,N_FE_ERR,G_ERR,BP_ERR,RP_ERR,J_ERR,H_ERR,K_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68u,distKpc_68l,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,ALPHA_M_NORM,ALPHA_M_ERR_NORM,M_H_NORM,M_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,G_NORM,G_ERR_NORM,BP_NORM,BP_ERR_NORM,RP_NORM,RP_ERR_NORM,J_NORM,J_ERR_NORM,H_NORM,H_ERR_NORM,K_NORM,K_ERR_NORM
1958,515,633,2M19180702+4010413,2101256541337976320,2.9988737000000003,4887.6323,0.010354109,-0.015413627,-0.13453144,0.29421854,12.458986999999999,13.064855,11.734969,10.774000000000001,10.241,10.132,0.059512254,85.01151,0.013023603,0.032400154,0.03799909,0.05410218,0.00016086944596094274,0.0012433547226919914,0.0010173070481123148,0.021,0.016,0.019,3.325,4.2067,2.6607,0.7729999999999999,0.5217916496391234,0.09947281593832458,1.3893479,1.4108653999999998,1.3693043,0.02078054999999995,0.14281100897136598,0.006492805506207304,1.3339801766200465,0.27198704855055106,0.7617215209413659,0.6208136437418168,-0.3904806211895785,0.2302545991574622,-0.11514413907242771,0.15366079577386138,-0.6504978954879601,0.4180477581383409,-0.22723506187938372,0.4487425671806186,0.5607081737819213,0.00017580987320449745,0.5646817095810843,0.0013308062166100488,0.5542437736498098,0.0011354360660641215,0.553869567120252,0.02411546227981727,0.5683272447984611,0.01863391605675542,0.5768407565506957,0.022137973136754287
1959,1348,1510,2M18410298+4315506,2116830779945635200,2.7235772999999996,5079.485,-0.014674611,0.02150463,-0.21345308,0.46546692,11.455835,11.956242999999999,10.825836,10.036,9.564,9.484,0.048450638,96.826324,0.012797893000000001,0.035309438,0.045029085,0.06244787,0.00023044717609610463,0.0012704783239358974,0.0007825955591289624,0.024,0.031,0.021,0.5005,0.5726,0.4732,0.0497,-0.3005959181846626,0.04140330386484353,1.645128,1.6576175,1.6315483,0.013034600000000068,0.21619969409817288,0.00344219400113438,0.07580139359845063,0.22143248061165982,2.162764435585575,0.7070936984011427,-0.8329831983200667,0.22626409318336035,0.05994418764367149,0.1674583503957364,-1.5187559161563815,0.4953883904922669,1.1931594151402507,0.5179646642475689,-0.5356095568557342,0.0002518494955196601,-0.6219046398190452,0.0013598375593905628,-0.4604571457672999,0.0008734700350552738,-0.29361667871332775,0.027560528319791163,-0.22012032835300208,0.036103212359963624,-0.17818064306071332,0.024468286098517898
1960,1015,1158,2M19082742+4157503,2102435355241177088,2.6273952,4631.766,0.19336915,-0.15369317,-0.0063566267000000004,0.09279737,13.115497,13.735060999999998,12.374572,11.394,10.767999999999999,10.68,0.057024896,68.76827,0.013888365,0.030569669,0.030798854,0.04592006,0.00024214693480462124,0.0010159438991130814,0.0008682615412802798,0.023,0.018000000000000002,0.011000000000000001,11.4531,14.2906,9.8288,2.2309,1.0589230526737081,0.0812749826652227,2.0841927,2.1083419,2.058259,0.02504144999999994,0.3189378704229338,0.005220508336037405,-0.36377673937553906,0.26061915176229294,-1.1067935779403877,0.5021941178614645,2.8451873353076755,0.2455434119135486,-0.7709479545921281,0.14497954747633426,0.7596199086453862,0.3388342159754371,-1.8978933035680512,0.3808771773981758,1.2781902237015041,0.00026463584585971733,1.2820267237844853,0.0010874004272404807,1.268117048695313,0.0009690834940890031,1.2658498820481896,0.0264121729731332,1.1820818549178418,0.02096315556384985,1.2153465080739245,0.01281672128969985
1961,2843,3102,2M19321643+4931452,2129819340865778304,2.8085482,4838.9697,0.04908272599999999,-0.21414256,-0.052673265,0.17797773,12.125896000000001,12.668056,11.459738,10.538,10.059,9.962,0.0598255,78.05523000000002,0.014564295,0.03549628,0.038740166,0.056235585,0.00018266272809430717,0.0021351326425100847,0.0011843786741383422,0.021,0.017,0.015,8.2826,10.3741,6.5313,1.9214,0.9181666880415942,0.100475398745469,1.203668,1.2204013,1.1846501,0.017875599999999964,0.08050671478635703,0.0064562830818562225,0.4641413194174956,0.27341866723886804,0.4063531005950988,0.5700140104487685,0.29423329271411425,0.2574937140848067,-1.0576349058777454,0.16834446625814803,0.2500664744494775,0.4262007207595544,-1.1913773476533491,0.4664377808769238,0.19668201501851804,0.0001996271627195423,0.13997380739743376,0.002285307436471093,0.24705313294917453,0.001321907938207275,0.28285770530897153,0.02411546227981727,0.3563664496528678,0.019798535810302633,0.37876415480078895,0.01747734721322707
1962,2838,3097,2M19274021+4934059,2129868754469120384,2.7524528999999998,4677.3936,-0.015790107,0.17841011,-0.04723008,0.39863697,12.34702,12.941291,11.63884,10.684000000000001,10.17,10.015,0.052824475,72.66796,0.010970958500000001,0.02607815,0.027048907999999997,0.04017489,0.00014459807836986194,0.0012242390581684859,0.0006649197756103398,0.021,0.019,0.016,4.5946,5.8185,3.6915,1.0635,0.6622477082456629,0.09880408294862696,1.566018,1.5893752,1.5434765,0.022949349999999983,0.1947967495838324,0.006363205297499688,0.20777067204531172,0.24142209512821297,-0.7735888552952476,0.5306723881376133,-0.8527049361787645,0.19396427024001367,0.8040832716146826,0.12367809366924995,0.3099497844545919,0.2975791091178824,0.6388482334549211,0.33322471062716813,0.43834246315551123,0.00015802733497317773,0.43242682177788766,0.0013103460496776108,0.4469523380923645,0.0007421298178049096,0.45051758592103536,0.02411546227981727,0.48563924229660926,0.02212777531739706,0.44051744828752554,0.018642503694108872
1963,1781,1977,2M19431678+4443307,2079659860925056256,2.6979724999999997,5055.4707,0.00512195,-0.03381537,-0.13187009,0.4134099,11.986105,12.543787,11.303903,10.398,9.93,9.797,0.0463141,87.395454,0.012508257,0.03651917,0.041739754,0.059846856,0.00016634142516736006,0.0014150761157272207,0.0006544942151298637,0.021,0.021,0.012,1.4073,1.7574,1.102,0.3277,0.1483866876668208,0.10134451377473802,1.5700238999999998,1.5996736,1.5434758,0.028098900000000072,0.1959062635933828,0.007765776465540053,-0.0412194468611822,0.21166792582373165,1.9873951816467965,0.6382228741050516,-0.48298410684351833,0.2211433887913752,-0.20241614626739607,0.17319561886035864,-0.6212189995690979,0.45920074888492973,0.7613801264947134,0.4963909365413521,0.04390820618040626,0.00018179005150816018,0.006964333340140016,0.0015146056530906005,0.07312267637421223,0.000730493648174088,0.12208795677685574,0.02411546227981727,0.20613050144527773,0.024457014824491488,0.1865133354552922,0.013981877770581654
1964,2569,2813,2M19294671+4811050,2129640021691161728,2.9241792999999996,4731.629,0.10568689999999999,-0.17964508,0.016196653000000002,0.16644326,12.655278,13.225171,11.963731,11.049000000000001,10.514000000000001,10.402000000000001,0.06132672,77.08665500000002,0.014742876,0.032444406,0.036172114,0.052213422999999995,0.0001840682838738505,0.001096607114249304,0.0006812486972596068,0.025,0.031,0.02,9.5252,12.1575,7.5561,2.3007000000000004,0.9788741032961596,0.10327329067567476,1.3516704,1.3724091,1.3306074,0.02090084999999999,0.13087080335685392,0.006716827335315291,0.9926066269095202,0.2802796474501882,-0.37752394251114735,0.5629407967746762,1.2949833459067093,0.26065098911631207,-0.8940273431176158,0.15387066507061178,1.0077402719817703,0.39794824467703027,-1.287048310983622,0.43307655030365794,0.7752293068351345,0.00020116325667391172,0.7362735534276519,0.0011737370986632757,0.8095694649707682,0.0007603548429779054,0.8696672874511929,0.02870888366644913,0.8862684375168521,0.036103212359963624,0.8914330063887844,0.02330312961763609
1965,1785,1984,2M19004734+4452598,2106366590345193088,2.7928238,4723.7495,0.014619149,0.23540041,-0.012462676,0.6601663000000001,10.562542,11.135052,9.882213,8.966000000000003,8.443,8.305,0.049669835999999995,70.99947,0.010108159,0.026233621000000002,0.02594841,0.039142955,0.00027865073614408153,0.0010086914708140604,0.0009736335351784307,0.022000000000000002,0.017,0.013000000000000001,3.7643,4.6227,2.9221,0.8503000000000001,0.575684227707583,0.09960031781053873,0.7295891,0.7404324999999999,0.7189688,0.010731850000000008,-0.1369216629543304,0.006387714365036351,0.3922765712560771,0.2270045442343674,-0.4350655754719505,0.5184879044547945,-0.3150755988166958,0.17871015407678612,1.074365161305426,0.12441542959610258,0.6924440836204399,0.28547195808516745,2.808064759244219,0.32466547768935433,-1.5118653531403499,0.00030452986455690875,-1.5008542009371277,0.0010796378985833657,-1.5136530210497208,0.001086691213849773,-1.5223568996373467,0.025263817626475237,-1.5256590720794292,0.019798535810302633,-1.551900134020361,0.01514703425146346
1966,2070,2281,2M19041210+4608573,2106534914404639872,2.5892332000000002,4645.357,0.028930582000000007,0.039777987,-0.05692494,0.28816706,12.313067,12.903239,11.60867,10.69,10.123,10.0,0.05270445,68.08855,0.011804738,0.027851797999999997,0.027280504,0.041160207000000004,0.0001969708400539893,0.00137052109564606,0.0005889082626797659,0.023,0.019,0.011000000000000001,6.9323,10.116,5.932,2.092,0.8408773488378072,0.11590383915801132,1.6195568,1.6481118,1.5830692,0.032521299999999996,0.2093961838954385,0.008743384708120458,-0.5381873699456076,0.24087354851288428,-1.0075425679054495,0.4972303259005384,-0.06205243243302465,0.20870531882374346,0.1466073120868411,0.13208978711684025,0.20329158583812307,0.30012701720183405,-0.27742817185096286,0.3413972774270033,0.4012361463577171,0.00021526411188910806,0.3916984300886635,0.0014669168506732048,0.41327901775440046,0.0006572918985379389,0.45740771800098134,0.0264121729731332,0.4309021138798895,0.02212777531739706,0.42304010107429785,0.01281672128969985
1967,356,455,2M18593517+3926488,2100318554838403072,2.4807837000000004,4790.9287,0.24289514,-1.0110581,0.058873177,-0.010877848,11.484734,12.056215,10.787415,9.892000000000001,9.331,9.211,0.07494309,76.6568,0.02480203,0.050005898,0.056512907,0.08026458,0.0002665314070848801,0.0012237119689539884,0.0005580680340011579,0.024,0.023,0.018000000000000002,11.3164,13.3313,9.4885,1.9214,1.0537082900329675,0.07383746985925227,1.3081468,1.3227631000000002,1.2940466,0.014358249999999996,0.11665648317215845,0.0047660776217803005,-1.0338308288840465,0.34251013007099884,0.05552403922446607,0.5598016942127919,3.7207965638235083,0.43849474495969754,-4.837082251743955,0.2371577024006288,1.477246914991829,0.6217278907792411,-2.7578121363827415,0.6657427423973329,-0.5040266201744569,0.0002912849771111032,-0.5149010979827391,0.0013097818875840751,-0.5033395667386278,0.0006228705230128864,-0.45897984863207286,0.027560528319791163,-0.4914767309295035,0.026786254331585914,-0.4962683623414456,0.020972816655872483
1968,2887,3146,2M19023677+4948449,2132142166556843264,2.612678,4618.0205,0.18371834,-0.2869125,0.07187447,0.14118947,10.630844,11.196771,9.948357000000001,9.003,8.482999999999999,8.368,0.05898168700000001,67.6371,0.01529452,0.032657385,0.032676574,0.048720955999999996,0.00022927001665729038,0.0011035090946087678,0.0006263784083238022,0.026000000000000002,0.033,0.02,11.9254,15.1056,9.0157,3.04495,1.076472954997629,0.11206926414180718,0.7292894999999999,0.7421459,0.717216,0.012464949999999987,-0.13710003917920255,0.007419661537877306,-0.43103831194054776,0.26956221429056293,-1.2071728552882803,0.49393352150937725,2.67456301666906,0.2704039405919997,-1.4027532312047222,0.15488073812838554,1.6202809032149603,0.3594919905803428,-1.4965121543193292,0.40410879692711016,-1.4372199418387601,0.0002505630097582206,-1.4347941881475976,0.0011811245305856865,-1.4398284237532561,0.0006991130525777732,-1.4798677518110053,0.029857239013107096,-1.4790742819375415,0.03843245186705805,-1.4784952757248069,0.02330312961763609
1969,1312,1469,2M19333399+4302096,2077839520649382912,3.174472,4790.5273,0.06735273,-0.050423565999999996,0.07282075,0.14428975,9.050276,9.582828999999998,8.407492,7.537000000000001,7.039,6.9510000000000005,0.05544583,74.51808,0.012677596000000001,0.031722497,0.03301654,0.048780523,0.00026084211118049255,0.0014932613402529606,0.0018467269407829168,0.026000000000000002,0.021,0.018000000000000002,12.4685,15.6685,9.8628,2.90285,1.0958142096207613,0.100513597721135,0.1904085,0.19345410000000002,0.18728370000000005,0.0030852,-0.7203136682377892,0.00703897884724347,2.13651175856104,0.2534023943394179,0.05259273502108975,0.544183261413004,0.6172431731308646,0.2241372671802301,-0.2811820871245988,0.15044694333718076,1.6306914217976722,0.363232133413849,-1.4707973382771897,0.4046028666392595,-3.1645800257328265,0.0002850672992568755,-3.162252979792956,0.0015982900441553077,-3.1596176429298217,0.002061167645135282,-3.1633566900115815,0.029857239013107096,-3.160785206059717,0.024457014824491488,-3.1295220091343237,0.020972816655872483
1970,1635,1814,2M18581555+4422148,2106704312213239680,3.0166874,4913.5186,0.022622656,0.040984996,-0.16321796,0.42650202,12.849509,13.383782,12.183933999999999,11.329,10.811,10.709000000000001,0.05906663,87.04273,0.01254263,0.0318411,0.0379215,0.05377775,0.0001941028935759093,0.0016996099817634394,0.0006009134742712696,0.022000000000000002,0.018000000000000002,0.017,4.6711,5.8188,3.6915,1.0636500000000002,0.6694191648650281,0.0988152787023327,1.5347507,1.5576907000000002,1.5123417,0.02267450000000008,0.1860378401341516,0.0064156499130337144,1.4153935891714322,0.26995042670585856,0.9507614312546149,0.6356470361782205,-0.1735752554678588,0.22175109630033718,0.15233166646633614,0.15100942928589467,-0.9660932261864235,0.4171941501820989,0.869970788435447,0.44605163030764217,0.9874991215187349,0.00021212981063223083,0.9060404759079285,0.001819152240517601,1.0553422909031738,0.0006706911473163858,1.1912067845154224,0.025263817626475237,1.2321605043203732,0.02096315556384985,1.249136046019499,0.01980766017499068
1971,550,671,2M19405601+4013395,2076487976036241536,2.6685371,4906.1245,-0.014389178999999997,0.073272854,-0.12383368,0.3399963,13.754223999999999,14.353423999999999,13.031911000000001,12.072000000000001,11.557,11.425999999999998,0.045601222999999996,93.00576,0.012890281000000002,0.030718144,0.039597373,0.05481824,0.0001988202578229181,0.0012074759322544535,0.0009975900917258418,0.021,0.02,0.021,2.3637,2.9843,1.9521,0.5161000000000001,0.3735923551989397,0.09217020873315153,2.416957000000001,2.4518233,2.3820456,0.03488885000000005,0.3832689239579852,0.006269548434251926,-0.175747162260851,0.20840988570295968,0.8967645293857781,0.679193261648651,-0.8279368197759177,0.22789749385650432,0.30545988783569866,0.14568370421128446,-0.5328062722121917,0.4356313009289872,0.15246182911795197,0.45468182143350366,1.9762377131517552,0.000217285290625165,1.943882354766391,0.0012924038874216849,2.0017858162669717,0.0011134295898131647,2.044434807082291,0.02411546227981727,2.100966840466595,0.023292395070944275,2.084553242811749,0.024468286098517898
1972,2388,2626,2M19483738+4722204,2086383619350983808,2.6482277,4749.749,0.0049819090000000005,0.0028729121999999997,-0.12381438,0.2973156,12.00235,12.602523,11.288692,10.296,9.757,9.642999999999999,0.054121762999999996,72.5934,0.01215372,0.030130846,0.030748075,0.04575603,0.00020685618463023303,0.0016665102509161311,0.0009321027516406843,0.019,0.017,0.013999999999999999,6.4259,7.4966,4.5667,1.46495,0.8079339627676135,0.1076309280645093,1.4837319,1.5083048,1.4621769999999998,0.02306389999999999,0.1713554340498802,0.006744582478461368,-0.26856659678995726,0.2473510511082712,-0.24519899939930692,0.5301278987469721,-0.48546000267054945,0.21487524818378073,-0.02841849679856968,0.1428983878811091,-0.5325939428713556,0.33827556977863327,-0.20154695365320088,0.37951665471138873,0.061661927983491266,0.00022606753802233495,0.06983153648999368,0.0017837244363875409,0.05614538516901515,0.0010403379033441988,0.004955711417742941,0.021818751586501338,0.004651284081609721,0.019798535810302633,0.007079237399492339,0.01631219073234526
1973,2479,2720,2M19515315+4747405,2086457114830046336,2.4977365000000002,4886.7603,-0.011270563999999999,-0.019123891,-0.17140038,0.33378965,11.346612,11.912223,10.665113,9.763,9.228,9.13,0.042572517000000004,78.90139,0.012365556000000002,0.03293978,0.035384607,0.05177283,0.0004014403009744426,0.0013528863162470814,0.0005511527275248174,0.02,0.017,0.013999999999999999,2.5123,2.7853,2.3014,0.2419499999999999,0.4000714983474967,0.04143993520141567,1.4358815,1.4437719,1.4272499,0.008260999999999968,0.15711860005973166,0.0024992818379851447,-0.956351961478558,0.19456788257756397,0.7553535656216327,0.576193263973245,-0.7728003535651887,0.2186204647161889,-0.1327404171262638,0.15622002313371486,-1.056112285515116,0.38928447046906234,0.10098168442523206,0.4294221165284975,-0.6549764239839829,0.00043872326402259987,-0.6690207914578451,0.0014480417270866745,-0.6398431936519078,0.0006151522157469596,-0.6071176883509519,0.022967106933159304,-0.6114325655448662,0.019798535810302633,-0.5906460372928712,0.01631219073234526
1974,2521,2763,2M19330736+4756368,2128827310799641600,2.3875610000000003,4873.5493,0.039446555,-0.10796524,-0.1346164,0.33553362,11.337323,11.899599,10.658736,9.771,9.261000000000001,9.151,0.043743199999999996,78.48061,0.013267975,0.034283195,0.036963842999999996,0.053946182,0.0003715633958278897,0.0013040417503618065,0.0007596395002640308,0.021,0.017,0.016,5.1454,6.0319,4.6238,0.7040500000000001,0.7114191421772142,0.05772754615850473,1.406182,1.4206453,1.3931888,0.013728250000000004,0.14804153439672754,0.004237842205402492,-1.459883705841345,0.19991821956796435,0.6588775819874956,0.5731204334234324,0.12386778855848544,0.23457504541993712,-0.554078920176692,0.16259129587379326,-0.6514325846484487,0.40665846730349603,0.11544678684598435,0.4474486647353744,-0.6651281212341444,0.00040607160121502393,-0.6825327019141868,0.0013957616731797688,-0.6469606866514176,0.0008478483338999539,-0.5979308455776872,0.02411546227981727,-0.5730001136778067,0.019798535810302633,-0.5661777511943544,0.018642503694108872
1975,2265,2484,2M18544573+4651217,2107551859581933056,2.9450965,4884.312,0.033630792,-0.15475875,-0.12693681,0.29958320000000005,12.197415,12.727157,11.541422,10.674000000000001,10.173,10.06,0.06300587,85.91043,0.014634971,0.034779124,0.041695513,0.05882729,0.00013387248117613382,0.0012256830306267565,0.0007619691203852862,0.02,0.018000000000000002,0.016,7.5846,9.7363,6.0954,1.82045,0.879932681711611,0.10169586821520664,1.1073269,1.1232777,1.0909877,0.016145000000000097,0.0442758502446449,0.006333641394851129,1.0882038713348734,0.28795381574120366,0.7374743626293191,0.6273781877739414,0.02104630525929396,0.25874325110233193,-0.7760015685583058,0.16494328607690573,-0.5669454197473519,0.45871403062752414,-0.18273867928535126,0.4879342964530955,0.27484319874488555,0.00014630561944535976,0.20323168286323884,0.0013118915841007395,0.33822222471206104,0.0008504484679605703,0.43903403245445594,0.022967106933159304,0.48913310155725104,0.02096315556384985,0.49294948992720666,0.018642503694108872
1976,1227,1381,2M19394415+4241197,2077954965070895744,2.8912473,4838.6484,0.034405902,0.17930529,-0.12671949999999998,0.43828046,13.055547,13.677704,12.314392999999999,11.342,10.786,10.647,0.058685634,87.5431,0.01170543,0.028041827000000002,0.03424149,0.048306737,0.0003891638109887463,0.0017021313281828654,0.0011504373150816873,0.022000000000000002,0.019,0.016,1.9551,2.4257,1.5959,0.4149,0.2911689757152619,0.09091570673760056,2.0556365000000003,2.0868086,2.0289903,0.028909149999999963,0.3129463204394129,0.006101323515340817,0.8420985066345483,0.2682091722484225,0.40400674274621456,0.6393010887049794,0.03475008925462467,0.20694957398622582,0.8083287474590519,0.13299101762827895,-0.5645546793816997,0.3767084456447883,0.9676653250138784,0.4006731184122151,1.2126724876538002,0.0004253066196443656,1.2206355127543498,0.0018218509261203185,1.2009501032323238,0.0012840253311068245,1.2061354040219758,0.025263817626475237,1.2030450104816925,0.02212777531739706,1.1768963442048257,0.018642503694108872
1977,2714,2967,2M19052821+4848200,2131186965831077376,2.7442912999999995,4729.184,-0.0109881405,0.12191871,-0.117671594,0.31024837,12.277828999999999,12.866992,11.577025,10.657,10.077,9.985,0.052829817,73.02619,0.011238633,0.027828997,0.028602451,0.04255487,0.0001737912026877897,0.0012339238472214298,0.0008325155960176023,0.023,0.03,0.022000000000000002,4.2844,5.4326,3.4277,1.0024499999999998,0.6318900106386209,0.1000024624043983,1.5657938,1.5903332000000001,1.5425528,0.02389020000000005,0.1947345690766837,0.006624043506876606,0.17046995922992692,0.24144650950870938,-0.3953790465899781,0.5332884347364518,-0.7678071646768951,0.19869669986814145,0.5361674623756427,0.13198165121710229,-0.46501395829742015,0.31467044389251814,-0.09427799682823595,0.3529651043606282,0.36272548776140134,0.00018993171217867954,0.3529019932769513,0.001320712019455173,0.3779594213972627,0.0009291867534322758,0.4195119915612691,0.0264121729731332,0.37732960521671843,0.03493859260641641,0.4055627538610701,0.0256334425793997
1978,957,1098,2M18504890+4143597,2104446460786694528,2.9511437000000003,4676.438,0.09381072,0.073056445,0.02450233,0.30472535,11.944965,12.544353,11.230622,10.258,9.726,9.623,0.052294474,69.31186,0.011496995,0.027846772000000002,0.02749545,0.041398022,0.00016240255951815996,0.00137297427868166,0.0008862231611395099,0.024,0.027999999999999997,0.021,9.9036,12.3817,7.8523,2.2647000000000004,0.9957930911569708,0.09889169676278947,0.8731439000000001,0.8865366,0.8600028999999999,0.013266850000000031,-0.05891417573788234,0.00659837705359783,1.1158412059919502,0.23899984764084942,-0.7805673164231564,0.5061637931278091,1.0850149473443556,0.20326448642824468,0.30443354767840725,0.1320659508363226,1.0991153456919875,0.3024917499736137,-0.14008787312878235,0.3433697989337902,-0.0010525888321478351,0.00017748537160938344,0.007570143013641202,0.0014695425786128472,-0.008667664616385422,0.0009891308053024137,-0.03868179175526003,0.027560528319791163,-0.03145192827835251,0.03260935309932198,-0.016223892218143254,0.024468286098517898
1979,1773,1969,2M19241947+4446427,2126258267523106688,2.70344,5066.0474,0.03221544,-0.049908365999999996,-0.04524608,0.3658309,10.88903,11.409464999999999,10.24342,9.43,8.943,8.836,0.046829347,87.99732,0.012671389,0.03706023,0.04258548,0.060938846,0.0004168792234471308,0.001363756650337722,0.0006456324843284732,0.026000000000000002,0.019,0.013999999999999999,1.0146,1.1346,0.889,0.12280000000000002,0.006294857981385356,0.05297050912923483,1.0997407,1.1155895,1.0851753999999998,0.01520704999999998,0.04129029803625285,0.006002238944870286,-0.016231497523046774,0.2140227435526069,2.0646336598924413,0.6426181215780622,-0.003976824471143371,0.2240275287079371,-0.2787387023807271,0.1757616471008851,0.3317768006317285,0.4685050206003658,0.36674311549281574,0.5054482868354726,-1.1550554347626496,0.00045559604546424403,-1.2071403317945093,0.0014596766273451715,-1.1105029044002352,0.0007206028990847931,-0.9895200187880545,0.029857239013107096,-0.9433491953058223,0.02212777531739706,-0.9332020426721223,0.01631219073234526
1980,2141,2354,2M19534454+4623415,2085522186350524672,2.5863252,4966.8745,0.0005171001,0.0061709545999999995,-0.23242393,0.39484605,9.898112,10.429499,9.250722,8.383,7.9270000000000005,7.834,0.04377767,82.74905,0.012118968,0.034002777000000005,0.03750346,0.054428156,0.0002438331520104864,0.0009905457710768226,0.001311973697569746,0.021,0.023,0.02,1.2876,1.3331,1.112,0.11054999999999993,0.10978096801357594,0.03937897058850898,0.7168142000000001,0.7272253000000001,0.7087611999999999,0.009232049999999959,-0.14459339994113338,0.0055845223547187905,-0.5514777141020403,0.20007575676296857,1.3404036184610735,0.6042915747135157,-0.5643968977512863,0.2142608400334463,-0.012777218683659003,0.161261386978011,-1.7274641066019618,0.4125950746565495,0.6074050056076082,0.4514463271229956,-2.238002957179997,0.00026647866710764013,-2.2560323503512683,0.0010602159190192624,-2.2184723360494307,0.0014643192109131315,-2.191848066738945,0.02411546227981727,-2.1266028649097906,0.026786254331585914,-2.1006888365156913,0.02330312961763609
1981,1008,1151,2M18522431+4157010,2104535177630859392,2.5085962000000004,4564.8804,0.119244605,-0.06652559,0.062186603,0.2039376,12.076491,12.71396,11.332844999999999,10.325999999999999,9.698,9.581,0.05416746,65.06228,0.012843768,0.028167304,0.027074400000000002,0.041032296,0.00016251964305102895,0.001361337164177412,0.0008143761332524146,0.026000000000000002,0.027999999999999997,0.021,9.5771,11.088,8.1395,1.4742499999999996,0.9812340221617208,0.06712774488154799,1.3462691,1.3608481,1.3319873,0.014430399999999963,0.12913187784049432,0.0046547836291988475,-0.9067202041073038,0.24755989872069092,-1.5952391196071272,0.4751303807796184,1.5346807576191306,0.2270751536661122,-0.35754745938208293,0.13358610417235267,1.5136996382296037,0.29785955987211,-0.9760570277055184,0.34033633846833955,0.14268862470264004,0.00017761332904061018,0.1891064703876086,0.001457086966354323,0.10542540216875375,0.0009089409483129277,0.03940637181748116,0.029857239013107096,-0.06406128137767504,0.03260935309932198,-0.06516046441517882,0.024468286098517898
1982,1092,1238,2M19101589+4215176,2102455142149286272,2.9765924999999998,4730.3154,-0.015733186,0.3002287,-0.07260525,0.40330175,12.218986,12.819359,11.507404,10.547,10.015,9.905,0.052292767999999996,76.869064,0.010165253,0.025044737,0.027044272,0.039737675,0.0001700758802003488,0.00152636095427372,0.000771744315882783,0.021,0.021,0.011000000000000001,5.0519,6.2912,4.0272,1.1320000000000001,0.7034547453120302,0.09686514680586766,1.1187733,1.1337073,1.1009811999999999,0.016363050000000042,0.04874209320088985,0.006360519963908951,1.2321490843854173,0.23899205076081814,-0.3871167706166467,0.5613517947494747,-0.8516985847076208,0.17971956415203919,1.381819460135569,0.11877703474394195,0.0307843378378629,0.29752810607000074,0.6775395644240766,0.3295982951757044,0.29841756211911463,0.00018587133656459688,0.30191872087779315,0.0016337177232418106,0.3002540771728861,0.0008613587526590601,0.2931929034288936,0.02411546227981727,0.3051231804967919,0.024457014824491488,0.31235023539052564,0.01281672128969985
1983,2708,2961,2M19443905+4844426,2086711991066599168,2.5749726,4681.8516,0.052121438,-0.044487275,0.03882242,0.24796942,12.561473,13.170410999999998,11.839502,10.857000000000001,10.312000000000001,10.187000000000001,0.059553586,76.4883,0.013505679,0.029190807000000006,0.03255748,0.047103575999999994,0.00015025248775724087,0.0017206571117744929,0.0009266421812170744,0.021,0.017,0.017,8.1603,9.4417,5.8063,1.8177000000000003,0.911706125169256,0.10557536292928348,1.8079313,1.8372093,1.7844316999999998,0.026388799999999945,0.25718192359632863,0.006329352692990953,-0.6033621573861909,0.27217594693592717,-0.7410334139932311,0.5585711890850686,0.3479570904615557,0.23877760282575833,-0.25302866541539304,0.1384401639850602,1.2566581058170134,0.35818177552762104,-0.6108415790039151,0.3906936766249969,0.6727123555431417,0.00016420688629507863,0.6776620026838812,0.0018416797227793534,0.6709150760988781,0.001034243255114095,0.6491830608928634,0.02411546227981727,0.651015247300315,0.019798535810302633,0.6409243629991966,0.01980766017499068
1984,996,1138,2M19275986+4151300,2101689886359169920,2.8127007,4835.247,0.044697266,-0.20164874,-0.115002126,0.30640787,12.053369,12.618278,11.364372999999999,10.449000000000002,9.93,9.798,0.06604982,86.81413,0.015629858,0.034417097,0.042629346,0.05950397,0.00013424241066206655,0.0011926906660642,0.0005402033265022865,0.022000000000000002,0.021,0.018000000000000002,4.5375,5.687,3.6158,1.0356,0.6568166380441689,0.0983394139128253,1.3628398000000002,1.3819406,1.3412817,0.02032944999999995,0.13444480809805967,0.006484688442852479,0.4831193641594434,0.3018654880572186,0.3791673353786328,0.6339776387171076,0.216699269723619,0.2763326468626273,-0.9983817824680422,0.1632263387774693,-0.4356457520371638,0.46898761328767735,-0.12613245868646702,0.49354691909343607,0.11741921531323073,0.00014670990539057417,0.0866946661826179,0.0012765786978751151,0.14061441256369317,0.0006029313775586762,0.18065407945641418,0.025263817626475237,0.20613050144527773,0.024457014824491488,0.18767849193617336,0.020972816655872483
